Measurement,2000,2010,Current,Percent Change from 2000 to 2010,Percent Change from 2010 to Current
Total population,"145,127","186,038","255,100",2.5,4.0
Total households,"76,994","105,556","131,400",3.2,2.7
Owner households,"29,397","46,253","50,550",4.6,1.1
Percent owner ,38.2%,43.8%,38.5%
Renter households,"47,597","59,303","80,850",2.2,3.9
Percent renter ,61.8%,56.2%,61.5%
Total housing units,"88,319","127,943","147,200",3.8,1.7
Sales vacancy rate ,3.5%,9.0%,1.8%
Rental vacancy rate ,7.1%,11.7%,6.0%
